checking_date,departing_date,trip_type,pax_count,departing_airport,arriving_airport,flight,departing_time,arrival_time,fare_name,price,currency
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 17 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Flex,2204.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2204.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2247.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,5097.33,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2246.93,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2289.93,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,9:35p.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,11:25a.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 18 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Flex,2204.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2204.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2247.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,5097.33,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2246.93,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2289.93,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,9:35p.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,11:25a.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 19 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Flex,2204.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2204.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2247.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,5097.33,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2246.93,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2289.93,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,9:35p.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,11:25a.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3246.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,5179.53,USD
2026-07-22,Oct 20 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Flex,2204.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH106,12:30a.m.,6:45p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2250.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,2293.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH126,9:05p.m.,3:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2204.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,2247.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7542,6:10p.m.,12:25p.m.,Economy Standard,5097.33,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH118,9:15p.m.,7:41p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2260.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2303.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2246.93,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2289.93,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7352,3:50p.m.,2:07p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2214.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,2257.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH7263,3:50p.m.,3:29p.m.,Economy Standard,5107.43,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH116,9:55p.m.,9:35p.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH116,9:55p.m.,11:25a.m.,Economy Standard,5810.53,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Oct 21 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,7:18a.m.,Economy Standard,3203.53,USD
